24.669,7250.6,0.017895,7250.6,28.61,-80.577,352.11,-291.39,129.23,318.77,-66.083,0.0010864,2.3088e-7,-0.0058132,-0.0029428,1.4141e-4,0.0010344,67.585,5.2558,0.05107,0
24.719,7257.1,0.017893,7257.1,28.61,-80.577,337.52,-291.98,128.78,319.12,-66.2,0.0017592,2.3097e-7,-0.0054502,-0.0034969,1.4126e-4,0.0012772,67.585,5.2558,0.05107,0
24.769,7263.5,0.017905,7263.5,28.61,-80.577,322.91,-292.57,128.33,319.48,-66.316,8.4221e-4,2.309e-7,-0.006174,-0.0017769,1.4124e-4,0.001029,67.585,5.2558,0.05107,0
24.819,7269.9,0.017922,7269.9,28.61,-80.577,308.27,-293.15,127.89,319.83,-66.431,-3.8327e-4,2.3093e-7,-0.0061554,0.0017071,1.4125e-4,7.9559e-4,67.585,5.2558,0.05107,0
24.869,7276.3,0.017935,7276.3,28.61,-80.577,293.59,-293.72,127.44,320.18,-66.546,-0.001491,2.3094e-7,-0.0051722,0.0037345,1.4123e-4,0.0010598,67.585,5.2558,0.05107,0
24.919,7282.7,0.017936,7282.7,28.61,-80.577,278.89,-294.3,126.99,320.53,-66.661,-0.0014452,2.3095e-7,-0.0057377,0.002702,1.4111e-4,0.0013,67.585,5.2558,0.05107,0
24.969,7289,0.017925,7289,28.61,-80.577,264.16,-294.87,126.54,320.88,-66.775,-4.2482e-4,2.3093e-7,-0.0062588,5.6844e-4,1.409e-4,0.0013458,67.585,5.2558,0.05107,0
25.019,7295.3,0.017911,7295.3,28.61,-80.577,249.41,-295.44,126.1,321.22,-66.887,8.2026e-4,2.3094e-7,-0.0058155,-0.0022048,1.4067e-4,0.0010136,67.585,5.2558,0.05107,0
25.069,7301.6,0.017905,7301.6,28.61,-80.577,234.62,-296,125.65,321.57,-66.999,0.0013851,2.3087e-7,-0.0040415,-0.0046923,1.405e-4,7.2018e-4,67.585,5.2558,0.05107,0
25.119,7307.9,0.017909,7307.9,28.61,-80.577,219.81,-296.56,125.21,321.91,-67.11,1.4848e-4,2.3087e-7,0,0,1.4041e-4,1.3313e-4,67.585,5.2558,0.05107,0
25.169,7314.1,0.017913,7314.1,28.61,-80.577,204.96,-297.11,124.77,322.25,-67.221,-0.0016519,2.3087e-7,-2.4593e-4,0.0061556,1.4032e-4,6.3903e-4,67.585,5.2558,0.05107,0
25.219,7320.3,0.017904,7320.3,28.61,-80.577,190.09,-297.67,124.33,322.59,-67.332,-0.0025872,2.3082e-7,-0.0035025,0.0050659,1.4013e-4,0.0011311,67.585,5.2558,0.05107,0
25.269,7326.6,0.017876,7326.6,28.61,-80.577,175.2,-298.22,123.89,322.92,-67.442,-0.0016071,2.3084e-7,-0.0056997,0.0021664,1.3979e-4,0.0014002,67.585,5.2558,0.05107,0
25.319,7332.7,0.017838,7332.7,28.61,-80.577,160.27,-298.76,123.45,323.26,-67.551,0.0011371,2.3082e-7,-0.0056227,-0.0022125,1.3938e-4,0.0014914,67.585,5.2558,0.05107,0
25.369,7338.9,0.017812,7338.9,28.61,-80.577,145.32,-299.3,123.01,323.59,-67.659,0.0029612,2.3076e-7,-0.004059,-0.0044055,1.3906e-4,0.0015967,67.585,5.2558,0.05107,0
25.419,7345,0.01781,7345,28.61,-80.577,130.34,-299.84,122.57,323.93,-67.767,0.0019649,2.3077e-7,-0.0040456,-0.0043636,1.3893e-4,9.8096e-4,67.585,5.2558,0.05107,0
25.469,7351.2,0.017823,7351.2,28.61,-80.577,115.34,-300.38,122.13,324.26,-67.874,-5.3119e-4,2.3076e-7,0,0,1.3891e-4,4.3955e-4,67.585,5.2558,0.05107,0
25.519,7357.3,0.01783,7357.3,28.61,-80.577,100.31,-300.91,121.7,324.58,-67.981,-0.0021747,2.3075e-7,-0.0024422,0.0053862,1.3885e-4,8.9224e-4,67.585,5.2558,0.05107,0
25.569,7363.3,0.01782,7363.3,28.61,-80.577,85.247,-301.43,121.26,324.91,-68.087,-0.0017862,2.3071e-7,-0.0037153,0.0045676,1.3866e-4,7.7887e-4,67.585,5.2558,0.05107,0
25.619,7369.4,0.017797,7369.4,28.61,-80.577,70.162,-301.96,120.83,325.23,-68.192,-6.6362e-5,2.3071e-7,-0.0058376,-4.4117e-4,1.3837e-4,7.6815e-4,67.585,5.2558,0.05107,0
25.669,7375.4,0.017776,7375.4,28.61,-80.577,55.051,-302.48,120.39,325.56,-68.298,0.0015556,2.3076e-7,-0.0048775,-0.0031679,1.3809e-4,0.00115,67.585,5.2558,0.05107,0
25.719,7381.4,0.017768,7381.4,28.61,-80.577,39.914,-303,119.96,325.88,-68.402,0.0014446,2.3083e-7,-0.0048803,-0.0030867,1.3792e-4,0.0010074,67.585,5.2558,0.05107,0
25.769,7387.4,0.017771,7387.4,28.61,-80.577,24.752,-303.51,119.53,326.2,-68.505,-8.9945e-5,2.3089e-7,-0.0057127,4.1888e-4,1.3783e-4,6.7478e-4,67.585,5.2558,0.05107,0
25.819,7393.4,0.017774,7393.4,28.61,-80.577,9.5633,-304.02,119.1,326.52,-68.608,-0.0020427,2.3088e-7,-0.0025979,0.0050807,1.3774e-4,8.2292e-4,67.585,5.2558,0.05107,0
