6.6322,161.44,-8.3622,-8.3478,134.81,118.95,0,-0.022774,0.38993
6.6613,161.19,-8.6065,-8.4396,138.8,118.95,0,-0.028441,0.38892
6.69,160.94,-8.85,-8.5251,142.36,118.95,0,-0.034154,0.38786
6.7187,160.69,-9.0958,-8.6186,146.1,118.95,0,-0.0403,0.38686
6.7478,160.42,-9.3476,-8.7129,149.89,118.95,0,-0.04658,0.38588
6.7772,160.14,-9.6055,-8.7998,153.47,118.95,0,-0.052517,0.38488
6.7972,159.95,-9.7821,-8.8541,155.78,118.95,0,-0.056203,0.38421
6.8136,159.78,-9.9271,-8.8951,157.56,118.95,0,-0.058945,0.38367
6.8277,159.64,-10.053,-8.9283,159.04,118.95,0,-0.061111,0.3832
6.8405,159.51,-10.167,-8.956,160.3,118.95,0,-0.062874,0.38278
6.8521,159.4,-10.271,-8.9793,161.37,118.95,0,-0.064341,0.3824
6.8629,159.28,-10.369,-8.9977,162.19,118.95,0,-0.065628,0.38203
6.8731,159.18,-10.461,-9.0138,162.91,118.95,0,-0.066772,0.38168
6.8829,159.07,-10.548,-9.0281,163.56,118.95,0,-0.067775,0.38136
6.8922,158.98,-10.632,-9.0409,164.15,118.95,0,-0.068633,0.38105
6.9011,158.88,-10.713,-9.0524,164.67,118.95,0,-0.069385,0.38076
6.9097,158.79,-10.791,-9.0627,165.16,118.95,0,-0.070049,0.38048
6.918,158.7,-10.867,-9.0716,165.59,118.95,0,-0.070659,0.38021
6.9261,158.61,-10.94,-9.079,165.98,118.95,0,-0.071234,0.37995
6.9339,158.52,-11.011,-9.0851,166.33,118.95,0,-0.071788,0.37971
6.9415,158.44,-11.08,-9.0898,166.63,118.95,0,-0.072332,0.37947
6.949,158.36,-11.148,-9.0933,166.9,118.95,0,-0.072876,0.37924
6.9563,158.28,-11.214,-9.0959,167.16,118.95,0,-0.07338,0.37902
6.9634,158.2,-11.279,-9.0972,167.39,118.95,0,-0.073887,0.3788
6.9704,158.12,-11.343,-9.0973,167.59,118.95,0,-0.074409,0.37859
6.9772,158.04,-11.405,-9.0962,167.75,118.95,0,-0.074948,0.37839
6.984,157.96,-11.466,-9.0938,167.89,118.95,0,-0.07551,0.37819
6.9906,157.89,-11.527,-9.0901,167.99,118.95,0,-0.076096,0.378
6.9971,157.81,-11.586,-9.0852,168.07,118.95,0,-0.076708,0.37781
7.0036,157.74,-11.644,-9.0787,168.11,118.95,0,-0.07737,0.37762
7.0099,157.66,-11.702,-9.0709,168.11,118.95,0,-0.07808,0.37744
7.0162,157.59,-11.759,-9.0617,168.09,118.95,0,-0.078821,0.37726
7.0225,157.51,-11.816,-9.0512,168.04,118.95,0,-0.079593,0.37708
7.0287,157.44,-11.872,-9.0392,167.97,118.95,0,-0.080399,0.37691
7.0349,157.37,-11.928,-9.0259,167.88,118.95,0,-0.081238,0.37673
7.0411,157.29,-11.984,-9.011,167.76,118.95,0,-0.082112,0.37656
7.0472,157.22,-12.039,-8.9945,167.62,118.95,0,-0.083019,0.37639
